Name,Position,Height,Weight,SponsorshipEarnings,ShoeSponsor,CareerStage,Age
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Iain,guard,189,89.55,385,yes,mid-career,27
Stan,center,195,105.75,481,no,mid-career,28
Bill,center,218,112.95,60,no,mid-career,35
Gale,forward,195,99.45,694,no,veteran,25
Trig,guard,192,90.0,427,yes,mid-career,32
Odad,guard,185,88.65,178,yes,mid-career,29
Iain,guard,189,89.55,385,yes,mid-career,27
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Hank,guard,182,89.55,1678,yes,rookie,21
Quin,guard,158,82.8,162,yes,veteran,29
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Clay,forward,197,99.45,1312,no,rookie,22
Clay,forward,197,99.45,1312,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Odad,guard,185,88.65,178,yes,mid-career,29
Lyle,guard,185,93.15,1497,yes,rookie,23
Aabe,center,196,105.75,47,no,veteran,32
Kyle,center,206,110.7,314,no,mid-career,29
Aabe,center,196,105.75,47,no,veteran,32
Iain,guard,189,89.55,385,yes,mid-career,27
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Aabe,center,196,105.75,47,no,veteran,32
Quin,guard,158,82.8,162,yes,veteran,29
CCeb,center,207,111.15,1065,no,veteran,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Jake,forward,205,104.4,1416,no,rookie,24
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Iain,guard,189,89.55,385,yes,mid-career,27
Kyle,center,206,110.7,314,no,mid-career,29
Lyle,guard,185,93.15,1497,yes,rookie,23
Wade,forward,190,96.75,1179,no,rookie,22
Gale,forward,195,99.45,694,no,veteran,25
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Odad,guard,185,88.65,178,yes,mid-career,29
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Lyle,guard,185,93.15,1497,yes,rookie,23
Dale,forward,192,98.55,1359,no,rookie,22
Bbeb,forward,198,99.45,1409,no,rookie,22
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Odad,guard,185,88.65,178,yes,mid-career,29
Bbeb,forward,198,99.45,1409,no,rookie,22
Rafe,guard,190,93.15,648,yes,mid-career,27
Gale,forward,195,99.45,694,no,veteran,25
Aabe,center,196,105.75,47,no,veteran,32
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Wade,forward,190,96.75,1179,no,rookie,22
Bill,center,218,112.95,60,no,mid-career,35
Gale,forward,195,99.45,694,no,veteran,25
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Stan,center,195,105.75,481,no,mid-career,28
Bbeb,forward,198,99.45,1409,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Unit,forward,202,99.0,542,no,mid-career,31
Gale,forward,195,99.45,694,no,veteran,25
Stan,center,195,105.75,481,no,mid-career,28
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Stan,center,195,105.75,481,no,mid-career,28
Odad,guard,185,88.65,178,yes,mid-career,29
Hank,guard,182,89.55,1678,yes,rookie,21
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Quin,guard,158,82.8,162,yes,veteran,29
Hank,guard,182,89.55,1678,yes,rookie,21
DDeb,center,201,109.8,1111,yes,mid-career,25
Lyle,guard,185,93.15,1497,yes,rookie,23
DDeb,center,201,109.8,1111,yes,mid-career,25
Bbeb,forward,198,99.45,1409,no,rookie,22
Aabe,center,196,105.75,47,no,veteran,32
Odad,guard,185,88.65,178,yes,mid-career,29
Iain,guard,189,89.55,385,yes,mid-career,27
Iain,guard,189,89.55,385,yes,mid-career,27
Iain,guard,189,89.55,385,yes,mid-career,27
Quin,guard,158,82.8,162,yes,veteran,29
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Clay,forward,197,99.45,1312,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Hank,guard,182,89.55,1678,yes,rookie,21
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Rafe,guard,190,93.15,648,yes,mid-career,27
Aabe,center,196,105.75,47,no,veteran,32
Bill,center,218,112.95,60,no,mid-career,35
Kyle,center,206,110.7,314,no,mid-career,29
CCeb,center,207,111.15,1065,no,veteran,27
Jake,forward,205,104.4,1416,no,rookie,24
Lyle,guard,185,93.15,1497,yes,rookie,23
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Rafe,guard,190,93.15,648,yes,mid-career,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Kyle,center,206,110.7,314,no,mid-career,29
Wade,forward,190,96.75,1179,no,rookie,22
Unit,forward,202,99.0,542,no,mid-career,31
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Yang,guard,185,90.0,213,yes,mid-career,31
Odad,guard,185,88.65,178,yes,mid-career,29
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Aabe,center,196,105.75,47,no,veteran,32
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Rafe,guard,190,93.15,648,yes,mid-career,27
Kyle,center,206,110.7,314,no,mid-career,29
Iain,guard,189,89.55,385,yes,mid-career,27
Quin,guard,158,82.8,162,yes,veteran,29
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Trig,guard,192,90.0,427,yes,mid-career,32
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Quin,guard,158,82.8,162,yes,veteran,29
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Yang,guard,185,90.0,213,yes,mid-career,31
Wade,forward,190,96.75,1179,no,rookie,22
Bbeb,forward,198,99.45,1409,no,rookie,22
Stan,center,195,105.75,481,no,mid-career,28
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Dale,forward,192,98.55,1359,no,rookie,22
Aabe,center,196,105.75,47,no,veteran,32
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Clay,forward,197,99.45,1312,no,rookie,22
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Adam,forward,192,98.10000000000001,561,yes,veteran,29
DDeb,center,201,109.8,1111,yes,mid-career,25
Pete,forward,215,104.4,434,no,mid-career,30
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Aabe,center,196,105.75,47,no,veteran,32
Kyle,center,206,110.7,314,no,mid-career,29
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Stan,center,195,105.75,481,no,mid-career,28
Bbeb,forward,198,99.45,1409,no,rookie,22
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Quin,guard,158,82.8,162,yes,veteran,29
Adam,forward,192,98.10000000000001,561,yes,veteran,29
CCeb,center,207,111.15,1065,no,veteran,27
Lyle,guard,185,93.15,1497,yes,rookie,23
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Lyle,guard,185,93.15,1497,yes,rookie,23
Dale,forward,192,98.55,1359,no,rookie,22
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Yang,guard,185,90.0,213,yes,mid-career,31
Pete,forward,215,104.4,434,no,mid-career,30
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Trig,guard,192,90.0,427,yes,mid-career,32
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Bill,center,218,112.95,60,no,mid-career,35
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Hank,guard,182,89.55,1678,yes,rookie,21
CCeb,center,207,111.15,1065,no,veteran,27
Dale,forward,192,98.55,1359,no,rookie,22
Clay,forward,197,99.45,1312,no,rookie,22
Clay,forward,197,99.45,1312,no,rookie,22
Kyle,center,206,110.7,314,no,mid-career,29
Odad,guard,185,88.65,178,yes,mid-career,29
Stan,center,195,105.75,481,no,mid-career,28
Gale,forward,195,99.45,694,no,veteran,25
Gale,forward,195,99.45,694,no,veteran,25
Aabe,center,196,105.75,47,no,veteran,32
Quin,guard,158,82.8,162,yes,veteran,29
Aabe,center,196,105.75,47,no,veteran,32
Rafe,guard,190,93.15,648,yes,mid-career,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Aabe,center,196,105.75,47,no,veteran,32
Gale,forward,195,99.45,694,no,veteran,25
Bbeb,forward,198,99.45,1409,no,rookie,22
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Iain,guard,189,89.55,385,yes,mid-career,27
Iain,guard,189,89.55,385,yes,mid-career,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Hank,guard,182,89.55,1678,yes,rookie,21
Odad,guard,185,88.65,178,yes,mid-career,29
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Jake,forward,205,104.4,1416,no,rookie,24
Odad,guard,185,88.65,178,yes,mid-career,29
Bill,center,218,112.95,60,no,mid-career,35
Bbeb,forward,198,99.45,1409,no,rookie,22
Trig,guard,192,90.0,427,yes,mid-career,32
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Lyle,guard,185,93.15,1497,yes,rookie,23
Odad,guard,185,88.65,178,yes,mid-career,29
Jake,forward,205,104.4,1416,no,rookie,24
Dale,forward,192,98.55,1359,no,rookie,22
Dale,forward,192,98.55,1359,no,rookie,22
Dale,forward,192,98.55,1359,no,rookie,22
Wade,forward,190,96.75,1179,no,rookie,22
Bill,center,218,112.95,60,no,mid-career,35
Dale,forward,192,98.55,1359,no,rookie,22
Quin,guard,158,82.8,162,yes,veteran,29
CCeb,center,207,111.15,1065,no,veteran,27
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
DDeb,center,201,109.8,1111,yes,mid-career,25
Stan,center,195,105.75,481,no,mid-career,28
Odad,guard,185,88.65,178,yes,mid-career,29
Hank,guard,182,89.55,1678,yes,rookie,21
Gale,forward,195,99.45,694,no,veteran,25
CCeb,center,207,111.15,1065,no,veteran,27
Unit,forward,202,99.0,542,no,mid-career,31
Kyle,center,206,110.7,314,no,mid-career,29
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Odad,guard,185,88.65,178,yes,mid-career,29
Bbeb,forward,198,99.45,1409,no,rookie,22
DDeb,center,201,109.8,1111,yes,mid-career,25
Stan,center,195,105.75,481,no,mid-career,28
Evan,forward,198,100.35000000000001,362,yes,veteran,29
DDeb,center,201,109.8,1111,yes,mid-career,25
Yang,guard,185,90.0,213,yes,mid-career,31
Hank,guard,182,89.55,1678,yes,rookie,21
CCeb,center,207,111.15,1065,no,veteran,27
Wade,forward,190,96.75,1179,no,rookie,22
DDeb,center,201,109.8,1111,yes,mid-career,25
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Hank,guard,182,89.55,1678,yes,rookie,21
Aabe,center,196,105.75,47,no,veteran,32
Bbeb,forward,198,99.45,1409,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Kyle,center,206,110.7,314,no,mid-career,29
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Rafe,guard,190,93.15,648,yes,mid-career,27
Hank,guard,182,89.55,1678,yes,rookie,21
Bbeb,forward,198,99.45,1409,no,rookie,22
Hank,guard,182,89.55,1678,yes,rookie,21
CCeb,center,207,111.15,1065,no,veteran,27
Trig,guard,192,90.0,427,yes,mid-career,32
Yang,guard,185,90.0,213,yes,mid-career,31
Trig,guard,192,90.0,427,yes,mid-career,32
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Gale,forward,195,99.45,694,no,veteran,25
Trig,guard,192,90.0,427,yes,mid-career,32
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Wade,forward,190,96.75,1179,no,rookie,22
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Bbeb,forward,198,99.45,1409,no,rookie,22
Jake,forward,205,104.4,1416,no,rookie,24
Wade,forward,190,96.75,1179,no,rookie,22
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Unit,forward,202,99.0,542,no,mid-career,31
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Wade,forward,190,96.75,1179,no,rookie,22
Gale,forward,195,99.45,694,no,veteran,25
Stan,center,195,105.75,481,no,mid-career,28
DDeb,center,201,109.8,1111,yes,mid-career,25
DDeb,center,201,109.8,1111,yes,mid-career,25
Stan,center,195,105.75,481,no,mid-career,28
Unit,forward,202,99.0,542,no,mid-career,31
Aabe,center,196,105.75,47,no,veteran,32
Rafe,guard,190,93.15,648,yes,mid-career,27
Clay,forward,197,99.45,1312,no,rookie,22
Trig,guard,192,90.0,427,yes,mid-career,32
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
DDeb,center,201,109.8,1111,yes,mid-career,25
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Lyle,guard,185,93.15,1497,yes,rookie,23
Trig,guard,192,90.0,427,yes,mid-career,32
Wade,forward,190,96.75,1179,no,rookie,22
Pete,forward,215,104.4,434,no,mid-career,30
Hank,guard,182,89.55,1678,yes,rookie,21
Quin,guard,158,82.8,162,yes,veteran,29
CCeb,center,207,111.15,1065,no,veteran,27
Trig,guard,192,90.0,427,yes,mid-career,32
Bbeb,forward,198,99.45,1409,no,rookie,22
DDeb,center,201,109.8,1111,yes,mid-career,25
Lyle,guard,185,93.15,1497,yes,rookie,23
Trig,guard,192,90.0,427,yes,mid-career,32
Pete,forward,215,104.4,434,no,mid-career,30
Gale,forward,195,99.45,694,no,veteran,25
Yang,guard,185,90.0,213,yes,mid-career,31
Aabe,center,196,105.75,47,no,veteran,32
Wade,forward,190,96.75,1179,no,rookie,22
Lyle,guard,185,93.15,1497,yes,rookie,23
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Bill,center,218,112.95,60,no,mid-career,35
DDeb,center,201,109.8,1111,yes,mid-career,25
Pete,forward,215,104.4,434,no,mid-career,30
Trig,guard,192,90.0,427,yes,mid-career,32
Clay,forward,197,99.45,1312,no,rookie,22
Wade,forward,190,96.75,1179,no,rookie,22
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Trig,guard,192,90.0,427,yes,mid-career,32
Kyle,center,206,110.7,314,no,mid-career,29
Wade,forward,190,96.75,1179,no,rookie,22
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Hank,guard,182,89.55,1678,yes,rookie,21
Stan,center,195,105.75,481,no,mid-career,28
Iain,guard,189,89.55,385,yes,mid-career,27
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Quin,guard,158,82.8,162,yes,veteran,29
Rafe,guard,190,93.15,648,yes,mid-career,27
Lyle,guard,185,93.15,1497,yes,rookie,23
Yang,guard,185,90.0,213,yes,mid-career,31
Gale,forward,195,99.45,694,no,veteran,25
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Quin,guard,158,82.8,162,yes,veteran,29
Bill,center,218,112.95,60,no,mid-career,35
Stan,center,195,105.75,481,no,mid-career,28
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Hank,guard,182,89.55,1678,yes,rookie,21
Unit,forward,202,99.0,542,no,mid-career,31
Odad,guard,185,88.65,178,yes,mid-career,29
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Aabe,center,196,105.75,47,no,veteran,32
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Bill,center,218,112.95,60,no,mid-career,35
Quin,guard,158,82.8,162,yes,veteran,29
Yang,guard,185,90.0,213,yes,mid-career,31
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Wade,forward,190,96.75,1179,no,rookie,22
Clay,forward,197,99.45,1312,no,rookie,22
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Dale,forward,192,98.55,1359,no,rookie,22
Quin,guard,158,82.8,162,yes,veteran,29
Wade,forward,190,96.75,1179,no,rookie,22
Stan,center,195,105.75,481,no,mid-career,28
Bill,center,218,112.95,60,no,mid-career,35
Lyle,guard,185,93.15,1497,yes,rookie,23
Lyle,guard,185,93.15,1497,yes,rookie,23
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Unit,forward,202,99.0,542,no,mid-career,31
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Iain,guard,189,89.55,385,yes,mid-career,27
Hank,guard,182,89.55,1678,yes,rookie,21
Hank,guard,182,89.55,1678,yes,rookie,21
Wade,forward,190,96.75,1179,no,rookie,22
Bill,center,218,112.95,60,no,mid-career,35
Aabe,center,196,105.75,47,no,veteran,32
Hank,guard,182,89.55,1678,yes,rookie,21
Clay,forward,197,99.45,1312,no,rookie,22
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
DDeb,center,201,109.8,1111,yes,mid-career,25
Wade,forward,190,96.75,1179,no,rookie,22
Hank,guard,182,89.55,1678,yes,rookie,21
Stan,center,195,105.75,481,no,mid-career,28
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Stan,center,195,105.75,481,no,mid-career,28
DDeb,center,201,109.8,1111,yes,mid-career,25
CCeb,center,207,111.15,1065,no,veteran,27
Hank,guard,182,89.55,1678,yes,rookie,21
CCeb,center,207,111.15,1065,no,veteran,27
Pete,forward,215,104.4,434,no,mid-career,30
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Jake,forward,205,104.4,1416,no,rookie,24
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Bill,center,218,112.95,60,no,mid-career,35
Bill,center,218,112.95,60,no,mid-career,35
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Unit,forward,202,99.0,542,no,mid-career,31
Gale,forward,195,99.45,694,no,veteran,25
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Bbeb,forward,198,99.45,1409,no,rookie,22
Gale,forward,195,99.45,694,no,veteran,25
Unit,forward,202,99.0,542,no,mid-career,31
Bill,center,218,112.95,60,no,mid-career,35
Bill,center,218,112.95,60,no,mid-career,35
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Rafe,guard,190,93.15,648,yes,mid-career,27
Stan,center,195,105.75,481,no,mid-career,28
Gale,forward,195,99.45,694,no,veteran,25
CCeb,center,207,111.15,1065,no,veteran,27
Lyle,guard,185,93.15,1497,yes,rookie,23
Stan,center,195,105.75,481,no,mid-career,28
Dale,forward,192,98.55,1359,no,rookie,22
Trig,guard,192,90.0,427,yes,mid-career,32
Clay,forward,197,99.45,1312,no,rookie,22
Dale,forward,192,98.55,1359,no,rookie,22
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Kyle,center,206,110.7,314,no,mid-career,29
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Bill,center,218,112.95,60,no,mid-career,35
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Odad,guard,185,88.65,178,yes,mid-career,29
Iain,guard,189,89.55,385,yes,mid-career,27
Lyle,guard,185,93.15,1497,yes,rookie,23
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Yang,guard,185,90.0,213,yes,mid-career,31
Quin,guard,158,82.8,162,yes,veteran,29
DDeb,center,201,109.8,1111,yes,mid-career,25
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Jake,forward,205,104.4,1416,no,rookie,24
Yang,guard,185,90.0,213,yes,mid-career,31
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Bbeb,forward,198,99.45,1409,no,rookie,22
Odad,guard,185,88.65,178,yes,mid-career,29
Dale,forward,192,98.55,1359,no,rookie,22
Evan,forward,198,100.35000000000001,362,yes,veteran,29
DDeb,center,201,109.8,1111,yes,mid-career,25
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Yang,guard,185,90.0,213,yes,mid-career,31
Gale,forward,195,99.45,694,no,veteran,25
Trig,guard,192,90.0,427,yes,mid-career,32
Kyle,center,206,110.7,314,no,mid-career,29
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Iain,guard,189,89.55,385,yes,mid-career,27
Bill,center,218,112.95,60,no,mid-career,35
Wade,forward,190,96.75,1179,no,rookie,22
Gale,forward,195,99.45,694,no,veteran,25
Bill,center,218,112.95,60,no,mid-career,35
Trig,guard,192,90.0,427,yes,mid-career,32
Hank,guard,182,89.55,1678,yes,rookie,21
Bbeb,forward,198,99.45,1409,no,rookie,22
Nate,guard,169,82.35000000000001,1034,yes,rookie,24
Dale,forward,192,98.55,1359,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Pete,forward,215,104.4,434,no,mid-career,30
DDeb,center,201,109.8,1111,yes,mid-career,25
Clay,forward,197,99.45,1312,no,rookie,22
Pete,forward,215,104.4,434,no,mid-career,30
DDeb,center,201,109.8,1111,yes,mid-career,25
Trig,guard,192,90.0,427,yes,mid-career,32
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Aabe,center,196,105.75,47,no,veteran,32
Stan,center,195,105.75,481,no,mid-career,28
Iain,guard,189,89.55,385,yes,mid-career,27
Aabe,center,196,105.75,47,no,veteran,32
Clay,forward,197,99.45,1312,no,rookie,22
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Rafe,guard,190,93.15,648,yes,mid-career,27
CCeb,center,207,111.15,1065,no,veteran,27
Odad,guard,185,88.65,178,yes,mid-career,29
Trig,guard,192,90.0,427,yes,mid-career,32
Jake,forward,205,104.4,1416,no,rookie,24
Unit,forward,202,99.0,542,no,mid-career,31
Yang,guard,185,90.0,213,yes,mid-career,31
Iain,guard,189,89.55,385,yes,mid-career,27
Yang,guard,185,90.0,213,yes,mid-career,31
Odad,guard,185,88.65,178,yes,mid-career,29
Stan,center,195,105.75,481,no,mid-career,28
Yang,guard,185,90.0,213,yes,mid-career,31
Wade,forward,190,96.75,1179,no,rookie,22
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Jake,forward,205,104.4,1416,no,rookie,24
CCeb,center,207,111.15,1065,no,veteran,27
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Aabe,center,196,105.75,47,no,veteran,32
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Bbeb,forward,198,99.45,1409,no,rookie,22
Kyle,center,206,110.7,314,no,mid-career,29
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Wade,forward,190,96.75,1179,no,rookie,22
Bill,center,218,112.95,60,no,mid-career,35
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Gale,forward,195,99.45,694,no,veteran,25
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Lyle,guard,185,93.15,1497,yes,rookie,23
Hank,guard,182,89.55,1678,yes,rookie,21
Bill,center,218,112.95,60,no,mid-career,35
Jake,forward,205,104.4,1416,no,rookie,24
Hank,guard,182,89.55,1678,yes,rookie,21
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Gale,forward,195,99.45,694,no,veteran,25
Xand,guard,178,86.85000000000001,1078,no,rookie,21
Wade,forward,190,96.75,1179,no,rookie,22
Kyle,center,206,110.7,314,no,mid-career,29
Hank,guard,182,89.55,1678,yes,rookie,21
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Gale,forward,195,99.45,694,no,veteran,25
Yang,guard,185,90.0,213,yes,mid-career,31
Xand,guard,178,86.85000000000001,1078,no,rookie,21
CCeb,center,207,111.15,1065,no,veteran,27
Evan,forward,198,100.35000000000001,362,yes,veteran,29
Clay,forward,197,99.45,1312,no,rookie,22
Kyle,center,206,110.7,314,no,mid-career,29
Unit,forward,202,99.0,542,no,mid-career,31
Adam,forward,192,98.10000000000001,561,yes,veteran,29
Quin,guard,158,82.8,162,yes,veteran,29
Dale,forward,192,98.55,1359,no,rookie,22
CCeb,center,207,111.15,1065,no,veteran,27
Odad,guard,185,88.65,178,yes,mid-career,29
Mike,guard,172,82.35000000000001,1383,yes,rookie,24
Bbeb,forward,198,99.45,1409,no,rookie,22
Vole,forward,184,95.85000000000001,12,no,mid-career,32
Zeke,forward,191,98.10000000000001,1855,no,rookie,19
Quin,guard,158,82.8,162,yes,veteran,29
Trig,guard,192,90.0,427,yes,mid-career,32
Wade,forward,190,96.75,1179,no,rookie,22
Fred,guard,166,84.60000000000001,1536,yes,rookie,21
Rafe,guard,190,93.15,648,yes,mid-career,27
Kyle,center,206,110.7,314,no,mid-career,29
Lyle,guard,185,93.15,1497,yes,rookie,23
Odad,guard,185,88.65,178,yes,mid-career,29
Bbeb,forward,198,99.45,1409,no,rookie,22
